picture_name,robot_pose,line,direction
picture_1961.jpg,"[0.09919025610813367, -0.4354595321070944, 0.10002665111201176, -0.7084983933024224, -0.7057124247800047, 2.2258448578650853e-06, 1.3930463931998518e-05]",1,negativ_x
picture_1962.jpg,"[0.09887328911316726, -0.4354573603779359, 0.10004205360430712, 0.7084866659589905, 0.7057241983030089, -7.40354656410427e-06, 5.75124982707575e-06]",1,negativ_x
picture_1963.jpg,"[0.0984979364779424, -0.43545228871084807, 0.10002081682395403, -0.7084881915790427, -0.7057226662661648, -1.1323335642230468e-06, 2.6644905458467645e-05]",1,negativ_x
picture_1964.jpg,"[0.0981981802108555, -0.43548496980863705, 0.10004866448311539, 0.7084914012301412, 0.7057194443070236, -1.5916454734579705e-05, 7.5235075991289245e-06]",1,negativ_x
picture_1965.jpg,"[0.09784236281705375, -0.43545784638218493, 0.100035100524763, 0.7084960994457438, 0.7057147278256893, 2.8091602137899666e-07, 3.561602618957014e-08]",1,negativ_x
picture_1966.jpg,"[0.09752906144935161, -0.43546872808733744, 0.10004354379285807, 0.7084827686277413, 0.705728110733573, -1.5533954632104373e-05, 6.0570883311481445e-06]",1,negativ_x
picture_1967.jpg,"[0.09718253321479689, -0.43548590549918464, 0.10004718593649747, 0.7084900128055895, 0.7057208378589924, -1.2473789980948186e-05, 2.471319398610265e-05]",1,negativ_x
picture_1968.jpg,"[0.09683575588780666, -0.43544169890759593, 0.10001125885158724, -0.7084875653845487, -0.7057232942526265, 5.019680542112506e-06, 4.024299292767632e-05]",1,negativ_x
picture_1969.jpg,"[0.09653888522625516, -0.43546535087538435, 0.1000328005836893, -0.7084878505950601, -0.7057230088197858, 1.158690565786925e-05, 1.57252653741573e-05]",1,negativ_x
picture_1970.jpg,"[0.09619197916640726, -0.4354777477817983, 0.10004769377565664, 0.708476501657913, 0.7057344018699245, -1.9807978021343472e-05, 1.4950224451030808e-05]",1,negativ_x
picture_1971.jpg,"[0.09588408081526638, -0.4354790855728574, 0.10004106559873882, 0.7084849716477385, 0.7057258992069929, -8.182837180168467e-06, 8.415802645395847e-06]",1,negativ_x
picture_1972.jpg,"[0.09550781647886653, -0.43548203263840446, 0.10003266063095229, 0.7084977099414053, 0.7057131108697319, -9.805305719687989e-06, 7.629281752783978e-06]",1,negativ_x
picture_1973.jpg,"[0.09517708213744137, -0.4354676151107895, 0.10002605654959934, -0.7084983161395471, -0.7057125021623668, 1.2278914742592996e-05, 1.2976372736036728e-05]",1,negativ_x
picture_1974.jpg,"[0.09487502921645395, -0.4354620455225074, 0.10002787933385487, -0.7084836663481722, -0.7057272094591857, 9.63216222321941e-06, 1.5938131133594176e-05]",1,negativ_x
picture_1975.jpg,"[0.0944938664688339, -0.4354711097426341, 0.10004100281415212, -0.7084981039308411, -0.7057127149817175, 2.5201306433800262e-05, 2.1048912140539425e-06]",1,negativ_x
picture_1976.jpg,"[0.09420129973241595, -0.4354481356623938, 0.10001794053436597, -0.7084833825555565, -0.7057274939102832, 5.550562810387517e-06, 3.083730235037604e-05]",1,negativ_x
picture_1977.jpg,"[0.09381880437739386, -0.4354645007417319, 0.10002929303286029, -0.7084792057929256, -0.7057316874888143, 1.1097794603804456e-05, 1.0490705868983853e-05]",1,negativ_x
picture_1978.jpg,"[0.09351466798583162, -0.43546713735649295, 0.1000344286408093, -0.7084909491439301, -0.7057198982585556, 1.2700462955454373e-05, 4.665342731291388e-06]",1,negativ_x
picture_1979.jpg,"[0.09320361560531762, -0.43548970305982276, 0.10004413704928761, 0.708485294086896, 0.705725574825434, -2.3974851105744514e-05, 2.2915536976252028e-05]",1,negativ_x
picture_1980.jpg,"[0.09280830701922042, -0.4354604424842498, 0.10001108159317146, -0.7085059469635004, -0.70570484096228, 1.2508657408867213e-06, 2.362607889736011e-05]",1,negativ_x
picture_1981.jpg,"[0.09249660597272627, -0.4354509590227602, 0.10001183031955024, -0.708496497384549, -0.7057143278536759, 9.202759240323187e-06, 2.3899153878355e-05]",1,negativ_x
picture_1982.jpg,"[0.09218260534868085, -0.435455490022727, 0.10003928851755184, -0.708497037904843, -0.7057137855292954, 2.1877641148186723e-06, 1.3754597132669697e-05]",1,negativ_x
picture_1983.jpg,"[0.09182645966434583, -0.4354681147367, 0.10004176813504151, -0.7084989104614019, -0.7057119053432794, 2.212387192366977e-05, 6.5037807595190225e-06]",1,negativ_x
picture_1984.jpg,"[0.0915289675589833, -0.43547897911420497, 0.10005695020740063, 0.7084981049277793, 0.7057127140711238, -1.6511237734113792e-05, 1.5475557178289153e-05]",1,negativ_x
picture_1985.jpg,"[0.0911689414873076, -0.43547261881655713, 0.10004249129784115, 0.7084968815556579, 0.7057139425367418, -2.935028927882383e-06, 1.1249078942611691e-05]",1,negativ_x
picture_1986.jpg,"[0.09087471490291199, -0.4354613322580943, 0.10003058024877176, -0.7084767479380248, -0.7057341550256532, 6.676750729538147e-06, 4.099837261511761e-06]",1,negativ_x
picture_1987.jpg,"[0.09050894249684557, -0.4354621848595009, 0.10003485030659387, -0.7084832945363788, -0.7057275829283299, 7.227523755619358e-06, 2.1861202031443313e-06]",1,negativ_x
picture_1988.jpg,"[0.09016423232549513, -0.43545251013445563, 0.1000283343544599, -0.7085012223878897, -0.7057095844416079, -4.892430186759115e-06, 1.667882319562456e-05]",1,negativ_x
picture_1989.jpg,"[0.08985759934966044, -0.435456432155679, 0.10003350461294036, -0.7084830870093068, -0.7057277910983514, 1.2655141994993051e-05, 1.1534812648178195e-05]",1,negativ_x
picture_1990.jpg,"[0.08949519519642318, -0.43546760307476, 0.100041956470731, 0.7084986007710378, 0.7057122164588154, -1.5183797914378948e-05, 3.964843108101631e-06]",1,negativ_x
picture_1991.jpg,"[0.08917590072917442, -0.435469454249698, 0.10004037555845319, 0.7084972158112542, 0.7057136068832638, -1.5206549983856984e-05, 4.034384478318937e-06]",1,negativ_x
picture_1992.jpg,"[0.08881758464765388, -0.43546904000123315, 0.10003790684522296, -0.7084923301534918, -0.705718511785447, 1.434481854053176e-05, 5.588898973206631e-06]",1,negativ_x
picture_1993.jpg,"[0.08850651199899529, -0.4354687976797108, 0.10002503637024407, -0.7084941279521864, -0.7057167068874195, 1.032497897565363e-05, 1.306299695715887e-05]",1,negativ_x
picture_1994.jpg,"[0.08818926267451523, -0.43545278719329544, 0.1000208379530837, -0.7084945409053965, -0.7057162922145485, 2.0990168210110102e-06, 2.0144369419914373e-05]",1,negativ_x
picture_1995.jpg,"[0.08783681318754241, -0.43545834693584873, 0.10003254795977568, -0.7084700337812899, -0.705740895009504, 1.4463342979974256e-05, 1.1659070751310045e-05]",1,negativ_x
picture_1996.jpg,"[0.08752637445601286, -0.4354684496134338, 0.10003567427699833, -0.7084748756943806, -0.705736034398798, 1.3342644061345586e-05, 9.10300277838995e-06]",1,negativ_x
picture_1997.jpg,"[0.0871531439744764, -0.43548180353456967, 0.10003405218666539, 0.7084863263294583, 0.705724539123454, -1.6647878107921403e-05, 2.4545677417863544e-06]",1,negativ_x
picture_1998.jpg,"[0.08685491168707045, -0.43545951918633286, 0.10004249916292518, -0.708480218591454, -0.705730670910398, -4.003293047653568e-07, 8.970140117970314e-07]",1,negativ_x
picture_1999.jpg,"[0.08652371896295018, -0.43547571742861435, 0.10004235970174408, 0.7084902968150184, 0.7057205528284276, -2.1585568440973746e-05, 1.2983414327790267e-05]",1,negativ_x
picture_2000.jpg,"[0.0861596177173028, -0.4354789314479364, 0.10005066470236346, 0.7085042547375979, 0.7057065399645825, -1.1417229753417e-05, 1.8427831431151152e-05]",1,negativ_x
picture_2001.jpg,"[0.08584224110267225, -0.4354796569777323, 0.10003678753192169, 0.7085062986954846, 0.705704487940539, -1.8410408874778705e-05, 8.394242184646526e-06]",1,negativ_x
picture_2002.jpg,"[0.08549785574245423, -0.4354690063564548, 0.10003970241017052, 0.7084859465943039, 0.7057249204683221, -9.292014079324966e-06, 4.691730640038082e-06]",1,negativ_x
picture_2003.jpg,"[0.08518112534485218, -0.4354578832694823, 0.10003547042508121, -0.7084838326470079, -0.7057270427269253, 4.802150043364651e-06, 4.319068862382933e-06]",1,negativ_x
picture_2004.jpg,"[0.0848548720653216, -0.43546992014788294, 0.10004459524076681, -0.7084931347779945, -0.7057177038202843, 2.2061529463981492e-05, 6.042324401435374e-07]",1,negativ_x
picture_2005.jpg,"[0.08449758822833349, -0.43547122560216517, 0.10004341045214826, -0.7084969045897369, -0.7057139193765121, 1.2984343224411857e-05, 4.050923904813845e-06]",1,negativ_x
picture_2006.jpg,"[0.08419051209027238, -0.4354758615096417, 0.10004085716184896, 0.7084931266350832, 0.7057177122146409, -1.1689441554233425e-05, 6.382347556472961e-06]",1,negativ_x
picture_2007.jpg,"[0.08380326872562005, -0.4354612687183456, 0.100026162804362, -0.708495556147224, -0.705715273084214, 1.0610673145001643e-05, 1.1946663887706588e-05]",1,negativ_x
picture_2008.jpg,"[0.08350781214291482, -0.43547955556282153, 0.10002947423657493, 0.7084851091041348, 0.7057257608975027, -2.3655239484401924e-05, 4.875731897377725e-06]",1,negativ_x
picture_2009.jpg,"[0.08314617822846083, -0.435466380441784, 0.10003712084256677, 0.7084933668945924, 0.7057174710545763, -6.64920348815409e-06, 8.395597741202372e-06]",1,negativ_x
picture_2010.jpg,"[0.08284755371612182, -0.43545425333017035, 0.10002086502418145, -0.7084873128377247, -0.7057235485370559, 7.270921046439151e-06, 2.313826836641331e-05]",1,negativ_x
picture_2011.jpg,"[0.0825308194830736, -0.43546023125378175, 0.10002271983500066, -0.7084876805140224, -0.7057231794986217, 1.2629059806846393e-05, 1.7852825575205236e-05]",1,negativ_x
picture_2012.jpg,"[0.0821653026700564, -0.4354690519185038, 0.10003594117699183, 0.7084775391314395, 0.7057333605659545, -1.8170121756010104e-05, 6.251387883517052e-07]",1,negativ_x
picture_2013.jpg,"[0.08186172275106436, -0.43546619165905864, 0.10005094439634998, 0.7084858030958814, 0.7057250645475701, -8.70499703364645e-06, 2.2660913635046477e-06]",1,negativ_x
picture_2014.jpg,"[0.0815049568720118, -0.4354694696588632, 0.10003430825436527, 0.7084959058310405, 0.7057149222012743, -1.76141358149801e-06, 2.2732190857636323e-08]",1,negativ_x
picture_2015.jpg,"[0.08117231309956283, -0.43547360821303743, 0.1000389481074922, 0.708504954502858, 0.7057058376903158, -9.062297901719232e-06, 3.5478848079955593e-06]",1,negativ_x
picture_2016.jpg,"[0.08082287238978922, -0.43545867657010884, 0.10003359066000983, 0.7084955837846939, 0.705715245504545, -1.192491893511896e-06, 4.315487936382799e-06]",1,negativ_x
picture_2017.jpg,"[0.08049902033748588, -0.43545887188960714, 0.10003304213726832, -0.7084942451510827, -0.7057165891683368, 1.1536391128165679e-05, 1.507707228836158e-05]",1,negativ_x
picture_2018.jpg,"[0.08018818069121693, -0.4354651095361781, 0.10003993279479179, -0.7084966419311939, -0.7057141830278166, 1.3961670428378553e-05, 7.11862330038504e-06]",1,negativ_x
picture_2019.jpg,"[0.07984219442530795, -0.4354728439207935, 0.10003964797090192, 0.708483205002223, 0.7057276727742313, -1.038325967254222e-05, 1.6228760182973717e-06]",1,negativ_x
picture_2020.jpg,"[0.07953161511531351, -0.43546862100141187, 0.10002964171825318, -0.7084989037369311, -0.7057119124069109, 3.42802102595244e-06, 8.876712526084852e-06]",1,negativ_x
picture_2021.jpg,"[0.07917499763791849, -0.4354687162547235, 0.10002699977851398, -0.708500437259194, -0.7057103728470072, 7.637010843792452e-06, 1.1598522487498362e-06]",1,negativ_x
picture_2022.jpg,"[0.0788644705734288, -0.4354770053935646, 0.10004106710587424, 0.7084899804831868, 0.7057208707265699, -1.0512569500952246e-05, 8.084024151173534e-06]",1,negativ_x
picture_2023.jpg,"[0.07847920745068344, -0.43546561379889104, 0.10002824356992979, -0.7085025669768137, -0.7057082347031535, 7.5840251905132315e-06, 1.3808923045641273e-06]",1,negativ_x
picture_2024.jpg,"[0.0781598738949007, -0.4354528564590472, 0.10000576227752533, -0.7084910396504466, -0.7057198065589702, 2.8631280530542505e-06, 3.684021829969321e-05]",1,negativ_x
picture_2025.jpg,"[0.07780970174556351, -0.43545793747499123, 0.10002322723482898, -0.7084856146189512, -0.7057252536898606, 2.021239724981298e-06, 1.335302441540535e-05]",1,negativ_x
picture_2026.jpg,"[0.07748959784074674, -0.43547451808035115, 0.1000418452253935, 0.708510904608791, 0.7056998639285977, -1.007065438246707e-05, 4.1650151378374284e-07]",1,negativ_x
picture_2027.jpg,"[0.07713617608821755, -0.435458593597279, 0.1000370052413041, -0.7084974203920829, -0.7057134016456348, 5.431014255710853e-06, 2.4525994082901664e-06]",1,negativ_x
picture_2028.jpg,"[0.07684071787281181, -0.4354686960366624, 0.1000497734762415, 0.7084977040494286, 0.7057131166998367, -1.026846254132762e-05, 1.300189930755779e-05]",1,negativ_x
picture_2029.jpg,"[0.07652832048477946, -0.4354654866568973, 0.1000319447059399, -0.7084810113493689, -0.7057298748698368, 1.298452800800207e-05, 1.0246070835655182e-05]",1,negativ_x
picture_2030.jpg,"[0.07617151276549625, -0.4354812070899763, 0.10003476957000745, 0.7084875046790191, 0.7057233562076066, -1.4676485838041088e-05, 1.1700495766208272e-06]",1,negativ_x
picture_2031.jpg,"[0.07584748725238796, -0.4354752975904237, 0.1000404445004015, 0.7085010728348093, 0.7057097344365411, -1.2186618348831189e-05, 1.910280772744319e-05]",1,negativ_x
picture_2032.jpg,"[0.07549014276674137, -0.4354612781866079, 0.10003916581945838, 0.70850143587034, 0.7057093703178948, -1.1443754782532908e-06, 3.725245594496265e-06]",1,negativ_x
picture_2033.jpg,"[0.07517640503731485, -0.43546640115058866, 0.1000293555622494, -0.7084870024561025, -0.7057238604978654, 3.7494385794993724e-06, 7.790878007823035e-06]",1,negativ_x
picture_2034.jpg,"[0.07484024366047017, -0.4354543632818167, 0.10002774311912005, -0.7085065339949735, -0.705704251623074, -1.0226822958345462e-06, 2.294560134057552e-05]",1,negativ_x
picture_2035.jpg,"[0.07447175350682676, -0.43546231455404344, 0.10004252954384191, -0.7084986805220681, -0.7057121363909679, 1.0727571420656212e-05, 1.1571675156776865e-05]",1,negativ_x
picture_2036.jpg,"[0.07418114298374304, -0.43546917588390704, 0.10004831670729109, 0.7084947239153645, 0.7057161086428797, -9.40123605403292e-06, 9.882290126117823e-06]",1,negativ_x
picture_2037.jpg,"[0.07383435840075188, -0.43546682085937755, 0.10002702630108073, -0.7084753153522154, -0.7057355930382843, 1.350153858318067e-05, 8.55503812609144e-06]",1,negativ_x
picture_2038.jpg,"[0.07351234576407052, -0.43546386585432706, 0.10001512055062439, -0.7084881427666317, -0.7057227155828398, 9.6642762915148e-07, 1.638709598838444e-05]",1,negativ_x
picture_2039.jpg,"[0.07317122740685772, -0.4354970807205237, 0.10005134457951903, 0.7084843648125432, 0.7057265075922662, -2.6097846369800008e-05, 2.483329814801498e-05]",1,negativ_x
picture_2040.jpg,"[0.07283494997496262, -0.435480839700566, 0.1000478367331008, 0.7084873272707352, 0.7057235339608382, -2.6128526385266035e-05, 5.281673440863426e-06]",1,negativ_x
picture_2041.jpg,"[0.07247041168026162, -0.4354686136219534, 0.10001756071295131, -0.7085027593390573, -0.7057080413419778, 8.60702721327762e-06, 1.789218730796104e-05]",1,negativ_x
picture_2042.jpg,"[0.07216206116357825, -0.4354612154105325, 0.10002224312604086, -0.7084963414633626, -0.7057144846980246, 3.466676675243992e-06, 1.4436558811729532e-05]",1,negativ_x
picture_2043.jpg,"[0.07182264542715769, -0.43547363985986937, 0.10005192666815665, 0.7084975559741639, 0.7057132651780983, -1.2541112548822546e-05, 1.9313835005500666e-05]",1,negativ_x
picture_2044.jpg,"[0.07149519310149631, -0.43548002138307246, 0.10005310778877097, 0.7085035772948108, 0.705707219953326, -2.113495658330007e-05, 1.4816129110436396e-05]",1,negativ_x
picture_2045.jpg,"[0.07115556491015797, -0.43546718505920984, 0.10004607251710507, 0.7084802682117238, 0.7057306210548739, -7.228599329813657e-06, 2.809451827458869e-06]",1,negativ_x
picture_2046.jpg,"[0.07083502804235493, -0.4354689716223498, 0.10004088655730375, -0.7084925974703719, -0.7057182435373978, 6.565190419791992e-06, 5.007383289608375e-06]",1,negativ_x
picture_2047.jpg,"[0.07050355124896907, -0.4354605934891099, 0.10002273957118585, -0.7084848821881987, -0.7057259887466932, 1.1844547851217844e-05, 1.944178862117948e-05]",1,negativ_x
picture_2048.jpg,"[0.07016152203300197, -0.4354595373602472, 0.1000282267973045, -0.7084822377925803, -0.7057286436526334, 1.040674950648122e-05, 1.2342273000035441e-05]",1,negativ_x
picture_2049.jpg,"[0.06985188007525933, -0.4354794034927101, 0.1000481803640283, 0.7085009522231377, 0.7057098556375435, -1.8093618533360355e-05, 5.250296796914163e-06]",1,negativ_x
picture_2050.jpg,"[0.06949098038213028, -0.4354733521997483, 0.10003238385928676, -0.7084833173739775, -0.7057275599988238, 7.194632694982914e-06, 3.017954215923687e-06]",1,negativ_x
picture_2051.jpg,"[0.06919076628363488, -0.4354809374738487, 0.1000517747017185, 0.7084721088627322, 0.7057388118775322, -1.837087963829853e-05, 5.982737352220331e-06]",1,negativ_x
picture_2052.jpg,"[0.06881861746526194, -0.435467311431781, 0.10003422773644721, -0.7084712188595662, -0.7057397055652926, 5.556915512344105e-06, 2.3184358466968675e-06]",1,negativ_x
picture_2053.jpg,"[0.06848250374232606, -0.43546220820632375, 0.10004006239788021, -0.7085033350174378, -0.7057074636179061, 7.873317726863085e-06, 1.0775816726204706e-06]",1,negativ_x
picture_2054.jpg,"[0.0681888405898008, -0.43546905253664175, 0.10003282059782265, 0.7084855027163474, 0.7057253661084907, -8.443462151977214e-06, 7.137796199153652e-07]",1,negativ_x
picture_2055.jpg,"[0.06781858824852059, -0.4354871998985402, 0.10004270850884411, 0.7084847055854356, 0.7057261658700449, -2.7400598376193727e-05, 2.663006774264252e-06]",1,negativ_x
picture_2056.jpg,"[0.06752969276849229, -0.4354713816715094, 0.1000438860555774, 0.7084820103368443, 0.7057288721333967, -8.139948896650939e-06, 3.585333812673966e-07]",1,negativ_x
picture_2057.jpg,"[0.06714416195808287, -0.4354597031310592, 0.10003234149617746, -0.7084956716231492, -0.7057151571972958, 1.245205530783897e-05, 6.181036868357584e-06]",1,negativ_x
picture_2058.jpg,"[0.06684296646776049, -0.43546670819163136, 0.10004140588294769, -0.7084953934088298, -0.7057154366186442, 5.769708196165589e-06, 1.8260611554568474e-06]",1,negativ_x
picture_2059.jpg,"[0.06647798310341162, -0.43546214251466603, 0.10002365723298157, -0.7084828885841066, -0.7057279903277067, 3.0030460411303253e-06, 1.5573012789191972e-05]",1,negativ_x
picture_2060.jpg,"[0.06616925852629807, -0.4354572248588718, 0.10002005085754495, -0.7084981467332997, -0.7057126722668108, 4.7381240717751565e-06, 1.597081264442093e-05]",1,negativ_x
picture_2061.jpg,"[0.06581175388547154, -0.43546154631018336, 0.10003340546312911, -0.7084858345139653, -0.7057250328885707, 1.4058074247926514e-05, 7.060214361367747e-06]",1,negativ_x
picture_2062.jpg,"[0.06550150713432479, -0.4354619315557524, 0.10003696178966459, -0.7084983397407243, -0.7057124785844979, 1.0355666957927468e-05, 6.89363535389506e-06]",1,negativ_x
picture_2063.jpg,"[0.0651384639931115, -0.43546539767516695, 0.10002809657042866, -0.7084824421913052, -0.7057284386151722, 5.81461246551332e-06, 1.620291451070471e-06]",1,negativ_x
picture_2064.jpg,"[0.06482689413841371, -0.43546521673831645, 0.10002242330431504, -0.7084906515159836, -0.7057201969459771, 1.1604389300300398e-05, 1.4224161362123143e-05]",1,negativ_x
picture_2065.jpg,"[0.06451446335983932, -0.4354673425997506, 0.10003693539471503, -0.7084964313379556, -0.7057143945594677, 9.122227465544081e-06, 3.1193562098359402e-06]",1,negativ_x
picture_2066.jpg,"[0.0641645848755614, -0.43547472785882235, 0.10004786056113829, 0.7084730649880681, 0.7057378520273808, -1.3404345177333245e-05, 1.4916938759054053e-05]",1,negativ_x
picture_2067.jpg,"[0.06385263008787784, -0.43548613326159513, 0.10006476400745767, 0.7085011891147756, 0.7057096169151079, -1.8640892432771658e-05, 3.562299921807555e-05]",1,negativ_x
picture_2068.jpg,"[0.0634626854575304, -0.4354596443805074, 0.10003165209391285, -0.7084972540340594, -0.7057135683884994, 1.3056228261611452e-05, 1.5751295682285272e-05]",1,negativ_x
picture_2069.jpg,"[0.06315658748757491, -0.43545729837586944, 0.10002641696029413, -0.708496469557288, -0.7057143558615255, -1.6554781791013149e-06, 2.351745522710954e-05]",1,negativ_x
picture_2070.jpg,"[0.06282592636075204, -0.43546798434433415, 0.1000304932664115, -0.708488382431988, -0.7057224747751432, 2.1011930145076805e-05, 1.0707552336642734e-05]",1,negativ_x
picture_2071.jpg,"[0.06247853163957426, -0.43548633781801194, 0.10004553164728058, 0.7085052123853193, 0.7057055783231374, -2.2082535379914406e-05, 1.60873097736826e-05]",1,negativ_x
picture_2072.jpg,"[0.0621854168178139, -0.4354748793615786, 0.10004938303257793, 0.7085054892384375, 0.7057053008559552, -7.433730640349613e-06, 2.747345399236645e-06]",1,negativ_x
picture_2073.jpg,"[0.06181502974700304, -0.4354543625484814, 0.10002750856530607, -0.7084929922846509, -0.7057178469714643, 8.947398204852783e-06, 1.6414824553824466e-05]",1,negativ_x
picture_2074.jpg,"[0.06150859477693284, -0.43545882306377187, 0.10003672533446117, -0.7084793221410591, -0.7057315707912142, 5.823847557904614e-06, 7.293399185922436e-06]",1,negativ_x
picture_2075.jpg,"[0.06117660773219567, -0.4354852134087542, 0.10006696106339641, 0.7084837746128358, 0.7057270999279208, -1.6943338381106227e-05, 3.536379445880473e-05]",1,negativ_x
picture_2076.jpg,"[0.060853172931919684, -0.43547992587319534, 0.10004954915156183, 0.7084869351551824, 0.7057239278878169, -1.133560215981798e-05, 1.387487959931174e-05]",1,negativ_x
picture_2077.jpg,"[0.06046571372054097, -0.43546389607553765, 0.10003885847497124, 0.7085053270561853, 0.70570546355745, -1.532432104905575e-05, 1.8269729096845186e-06]",1,negativ_x
picture_2078.jpg,"[0.060158469606532546, -0.43545895811060586, 0.1000325159749319, -0.7085068086635297, -0.7057039761964613, 4.262010343515177e-06, 6.305577385143386e-06]",1,negativ_x
picture_2079.jpg,"[0.059804466396871, -0.43546268632004365, 0.10003015429253287, -0.708497271150917, -0.7057135512538921, 8.934042682441446e-06, 1.6386183033783756e-05]",1,negativ_x
picture_2080.jpg,"[0.05949944952554983, -0.43545387012359316, 0.10001838446858846, -0.7084837728079822, -0.7057271021124439, 5.541874694765437e-06, 3.1321352914662094e-05]",1,negativ_x
picture_2081.jpg,"[0.05914302221360275, -0.43546948037529654, 0.10003524290769988, 0.7084867930064713, 0.7057240707875584, -5.83475067095745e-06, 3.521169929464162e-06]",1,negativ_x
picture_2082.jpg,"[0.05884990604887972, -0.43547590759576, 0.1000482777863897, 0.7084784922246649, 0.7057324036475668, -1.4428951917127007e-05, 1.6991135220488527e-05]",1,negativ_x
picture_2083.jpg,"[0.058480263168286084, -0.4354793230673652, 0.10004833564944438, 0.7084827314644984, 0.7057281476802079, -2.2568800020354066e-05, 1.6706745402611663e-05]",1,negativ_x
picture_2084.jpg,"[0.05817547904446997, -0.4354675045305433, 0.1000300588744149, -0.7084803415604106, -0.7057305474187257, 7.43186090150956e-06, 2.6976658252266872e-06]",1,negativ_x
picture_2085.jpg,"[0.0578027430239711, -0.43547305316552065, 0.10003166842702738, -0.7085081432199285, -0.7057026363504011, 6.197301888079881e-06, 8.582085727127467e-07]",1,negativ_x
picture_2086.jpg,"[0.05748157314327494, -0.4354650917043629, 0.10001496789383219, -0.7084922889755967, -0.7057185528048144, 9.80390914158523e-06, 2.4353267529572008e-05]",1,negativ_x
picture_2087.jpg,"[0.057137497375453115, -0.43547716344709725, 0.10005209381892582, 0.7084952080146716, 0.7057156225610934, -1.3936312839737343e-05, 9.961671449850442e-06]",1,negativ_x
picture_2088.jpg,"[0.05682294080342179, -0.4354698200270095, 0.10004881004389593, 0.7084981834320881, 0.7057126354562568, -1.0504133248701987e-05, 1.0976270589387476e-05]",1,negativ_x
picture_2089.jpg,"[0.056512560230869806, -0.435468915194231, 0.10004194994999371, 0.7084941687389846, 0.7057166660221303, -1.08376093483095e-05, 6.63402558066664e-06]",1,negativ_x
picture_2090.jpg,"[0.05614438901817813, -0.43545561686964873, 0.10002001777248304, -0.7084861484528182, -0.7057247176531136, -1.6845140267438297e-07, 1.8544424760566818e-05]",1,negativ_x
picture_2091.jpg,"[0.0558469048649562, -0.43547993986651384, 0.10004704002682702, 0.708476571292486, 0.7057343322593851, -3.3047949307030286e-06, 1.3752141113948199e-05]",1,negativ_x
picture_2092.jpg,"[0.055481246651919856, -0.4354905098423512, 0.10005169570124323, 0.7084739700863351, 0.7057369428161387, -2.992491815180013e-05, 1.8950897032114438e-05]",1,negativ_x
picture_2093.jpg,"[0.0551554205640227, -0.43546860352231287, 0.10004444936909984, -0.7084993896141595, -0.7057114244838781, 1.6381028999309828e-05, 9.803106902406397e-07]",1,negativ_x
picture_2094.jpg,"[0.05481530514591878, -0.4354651756753886, 0.10004535937076031, 0.7084957098568405, 0.7057151188470133, -4.338108869465291e-06, 1.124181761329654e-05]",1,negativ_x
picture_2095.jpg,"[0.054503731281783485, -0.4354755111746799, 0.10004782812043672, 0.7084900275962088, 0.7057208234340444, -1.101095977666695e-05, 6.85976780379815e-06]",1,negativ_x
picture_2096.jpg,"[0.0541359685778408, -0.4354779323162448, 0.1000293699904859, -0.7085011412778315, -0.7057096659095995, 1.4129600163882431e-05, 7.079980612447608e-06]",1,negativ_x
picture_2097.jpg,"[0.0538434472059516, -0.43547295617093423, 0.10004550679996088, 0.7084859819570397, 0.7057248849897636, -7.952138543468855e-06, 3.649354917420863e-06]",1,negativ_x
picture_2098.jpg,"[0.05347205156864221, -0.4354655689213148, 0.10003234667597927, -0.7085033461055752, -0.7057074525107219, -1.6098862570006468e-06, 5.04369638591561e-06]",1,negativ_x
picture_2099.jpg,"[0.053169261958896485, -0.43547031505584105, 0.10001715471910733, -0.7084968785288603, -0.7057139453215254, 7.066459013030259e-06, 2.106308388688785e-05]",1,negativ_x
picture_2100.jpg,"[0.05281397120458648, -0.4354562237556927, 0.10001901902858462, -0.7084788675887509, -0.7057320265675006, 6.196239564237141e-06, 2.8612871028220247e-05]",1,negativ_x
picture_2101.jpg,"[0.05249054743643774, -0.43545571758966406, 0.1000331665773943, -0.7084875589338271, -0.7057233017014174, 1.3067916734733254e-05, 1.0043236174598433e-05]",1,negativ_x
picture_2102.jpg,"[0.052142747863698054, -0.43548879479991437, 0.10004298093640146, 0.7084790530071413, 0.7057318405323991, -2.638350963211013e-05, 3.5731263224295703e-06]",1,negativ_x
picture_2103.jpg,"[0.05183576133577888, -0.43546669729668186, 0.10002880246237594, -0.7084755560268888, -0.7057353515648452, 7.705613104557459e-06, 2.158342026052522e-06]",1,negativ_x
picture_2104.jpg,"[0.0514807981741085, -0.4354772298048965, 0.10003998040935519, 0.7085004823979965, 0.7057103273851646, -1.1052084804286005e-05, 1.1898810479140935e-05]",1,negativ_x
picture_2105.jpg,"[0.051175774974868735, -0.43547133160588963, 0.1000501564218832, 0.7084758352240785, 0.7057350711257705, -1.6445200570795838e-05, 4.025327434315342e-06]",1,negativ_x
picture_2106.jpg,"[0.05082000355506559, -0.4354708318710404, 0.10003529415915108, -0.7084925092266936, -0.7057183321478916, 5.421638627921923e-06, 3.2661428251422848e-06]",1,negativ_x
picture_2107.jpg,"[0.050504169282239685, -0.4354500377926547, 0.10000878119432799, -0.7084886146979079, -0.7057222410326738, -6.9364586154906175e-06, 3.6154468796745895e-05]",1,negativ_x
